system,node,rack,start_hours,end_hours,failure_type,root_cause
14,440,13,20192.5263,20192.7845,transient_node,Network
14,805,25,20193.6529,20194.0314,transient_node,Power Outage
14,245,7,20200.1492,20200.3508,transient_node,Power Outage
14,654,20,20200.5819,20200.7983,transient_node,Network
14,707,22,20209.3716,20209.7514,transient_node,Maintenance
14,345,10,20216.7703,20217.4865,transient_node,Network
14,418,13,20219.06,20219.3513,transient_node,Power Spike
14,259,8,20222.593,20222.6365,transient_node,Power Spike
14,421,13,20224.0483,20224.0499,transient_node,Power Spike
14,438,13,20228.8259,20228.842,transient_node,Maintenance
14,518,16,20238.8881,20239.8128,transient_node,Network
14,635,19,20239.5513,20239.6375,transient_node,Power Outage
14,638,19,20239.9137,20240.5353,transient_node,Power Outage
14,857,26,20240.7968,20240.8305,transient_node,Power Outage
14,964,30,20241.5504,20241.8139,transient_node,Power Spike
14,514,16,20242.4386,20242.5962,transient_node,Network
14,606,18,20244.7797,20244.9281,transient_node,Power Spike
14,190,5,20244.847,20245.1081,transient_node,Maintenance
14,972,30,20245.7395,20245.7879,transient_node,Maintenance
14,487,15,20250.244,20250.9819,transient_node,Power Outage
14,523,16,20250.9032,20251.1261,transient_node,Power Outage
14,40,1,20251.7317,20252.5203,transient_node,Power Outage
14,909,28,20253.5838,20253.8193,transient_node,Maintenance
14,489,15,20260.4901,20260.628,transient_node,Maintenance
14,735,22,20264.4187,20264.4762,transient_node,Power Outage
14,859,26,20264.6601,20264.6889,transient_node,Network
14,45,1,20265.1456,20265.1501,transient_node,Power Spike
14,503,15,20268.4701,20268.5623,transient_node,Network
14,598,18,20272.2547,20272.5229,transient_node,Network
14,560,17,20280.5883,20280.7028,transient_node,Maintenance
14,769,24,20282.1643,20282.3633,transient_node,Power Outage
14,272,8,20284.6717,20284.7042,transient_node,Network
14,735,22,20284.7825,20284.8136,transient_node,Power Spike
14,973,30,20285.0578,20285.8905,transient_node,Maintenance
14,137,4,20287.2512,20287.3242,transient_node,Power Outage
14,720,22,20289.3695,20289.4879,transient_node,Power Outage
14,245,7,20289.4058,20289.6999,transient_node,Network
14,603,18,20296.92,20296.9933,transient_node,Maintenance
14,745,23,20297.4029,20297.6212,transient_node,Power Outage
14,628,19,20297.8872,20298.1439,transient_node,Power Spike
14,526,16,20299.3287,20300.3497,transient_node,Power Outage
14,366,11,20302.522,20303.2042,transient_node,Power Outage
14,52,1,20303.3351,20303.6515,transient_node,Power Outage
14,97,3,20304.9224,20304.9329,transient_node,Network
14,348,10,20306.8822,20307.0373,transient_node,Maintenance
14,566,17,20307.3192,20307.5708,transient_node,Power Outage
14,499,15,20307.3242,20307.3347,transient_node,Power Spike
14,602,18,20308.5659,20308.5702,transient_node,Power Spike
14,557,17,20309.1115,20309.2266,transient_node,Power Outage
14,929,29,20320.0452,20320.0591,transient_node,Power Outage
14,704,22,20325.5472,20326.2556,transient_node,Power Outage
14,844,26,20325.781,20327.0384,transient_node,Power Spike
14,467,14,20327.3871,20327.4616,transient_node,Maintenance
14,749,23,20331.4824,20332.351,transient_node,Network
14,838,26,20331.6388,20332.9972,transient_node,Maintenance
14,87,2,20332.3899,20332.5502,transient_node,Network
14,917,28,20334.2551,20334.3058,transient_node,Power Spike
14,587,18,20343.3993,20343.4817,transient_node,Network
14,336,10,20346.9226,20347.3375,transient_node,Maintenance
14,162,5,20348.7451,20349.264,transient_node,Network
14,507,15,20349.059,20349.0669,transient_node,Maintenance
14,868,27,20350.8309,20351.6463,transient_node,Network
14,803,25,20351.7152,20351.8695,transient_node,Power Spike
14,241,7,20351.9898,20352.0165,transient_node,Power Outage
14,997,31,20357.6886,20357.938,transient_node,Power Spike
14,449,14,20359.0946,20359.0967,transient_node,Power Outage
14,417,13,20361.527,20361.8511,transient_node,Power Outage
14,313,9,20366.0165,20366.6245,transient_node,Power Spike
14,939,29,20368.7431,20376.3837,permanent_node,Disk Drive
14,147,4,20371.5761,20371.6777,transient_node,Power Spike
14,754,23,20373.9831,20374.0325,transient_node,Maintenance
14,1003,31,20374.1709,20374.175,transient_node,Maintenance
14,782,24,20375.0983,20375.5301,transient_node,Power Spike
14,694,21,20379.9374,20380.0656,transient_node,Power Outage
14,354,11,20381.8275,20381.8678,transient_node,Power Outage
14,681,21,20382.2625,20382.3184,transient_node,Power Spike
14,480,15,20382.4563,20382.47,transient_node,Power Outage
14,579,18,20385.3099,20386.0434,transient_node,Power Spike
14,27,0,20385.5989,20385.7342,transient_node,Power Spike
14,974,30,20388.8137,20388.8816,transient_node,Network
14,456,14,20389.8579,20390.4772,transient_node,Power Spike
14,80,2,20389.8596,20389.8792,transient_node,Network
14,773,24,20391.2378,20391.3078,transient_node,Network
14,71,2,20392.4752,20392.4752,transient_node,Network
14,436,13,20393.0592,20393.0746,transient_node,Power Outage
14,730,22,20393.4268,20393.615,transient_node,Power Spike
14,421,13,20393.9442,20394.3191,transient_node,Power Outage
14,720,22,20394.9341,20395.1923,transient_node,Power Outage
14,465,14,20398.3349,20398.5653,transient_node,Power Outage
14,491,15,20402.9364,20402.9978,transient_node,Power Spike
14,676,21,20410.5972,20410.6871,transient_node,Maintenance
14,38,1,20413.9469,20414.1366,transient_node,Power Outage
14,235,7,20414.1931,20414.6665,transient_node,Power Spike
14,937,29,20414.7009,20414.7435,transient_node,Power Outage
14,432,13,20414.8365,20414.9174,transient_node,Power Spike
14,703,21,20419.0154,20419.1698,transient_node,Power Spike
14,503,15,20421.5315,20421.5443,transient_node,Power Spike
14,87,2,20422.6446,20422.6995,transient_node,Maintenance
14,151,4,20424.3876,20424.5943,transient_node,Power Outage
14,712,22,20424.9503,20425.4012,transient_node,Power Spike
14,545,17,20426.1937,20426.8423,transient_node,Power Outage
14,415,12,20427.7454,20427.7908,transient_node,Maintenance
14,578,18,20428.8073,20428.8795,transient_node,Power Spike
14,334,10,20430.24,20430.2668,transient_node,Power Spike
14,427,13,20432.4209,20433.039,transient_node,Power Outage
14,490,15,20433.8201,20434.3983,transient_node,Power Outage
14,878,27,20441.9911,20442.1619,transient_node,Power Spike
14,705,22,20445.6923,20445.9911,transient_node,Power Spike
14,328,10,20448.6278,20448.7307,transient_node,Power Outage
14,635,19,20448.8652,20448.9246,transient_node,Power Outage
14,191,5,20449.3626,20449.5917,transient_node,Power Outage
14,31,0,20451.7521,20451.8955,transient_node,Power Outage
14,629,19,20453.0908,20453.3726,transient_node,Network
14,159,4,20453.6457,20453.9551,transient_node,Power Spike
14,781,24,20461.8936,20462.0606,transient_node,Power Outage
14,431,13,20465.9546,20465.9546,transient_node,Network
14,465,14,20467.9911,20468.1434,transient_node,Power Outage
14,87,2,20469.7212,20469.7245,transient_node,Maintenance
14,426,13,20470.226,20473.0526,permanent_node,SCSI Controller
14,708,22,20472.8962,20473.0387,transient_node,Maintenance
14,949,29,20473.8585,20474.0527,transient_node,Power Outage
14,866,27,20481.9157,20481.9367,transient_node,Maintenance
14,417,13,20485.3834,20485.5801,transient_node,Power Spike
14,884,27,20486.574,20486.7621,transient_node,Power Spike
14,513,16,20487.6887,20487.7268,transient_node,Network
14,499,15,20494.4156,20494.696,transient_node,Network
14,381,11,20496.3727,20496.7267,transient_node,Power Outage
14,393,12,20501.015,20501.2838,transient_node,Maintenance
14,124,3,20508.8561,20508.8762,transient_node,Power Outage
14,1010,31,20511.1939,20511.3309,transient_node,Power Spike
14,896,28,20515.7356,20515.844,transient_node,Maintenance
14,316,9,20517.9537,20518.1451,transient_node,Maintenance
14,107,3,20527.3142,20527.3441,transient_node,Power Outage
14,723,22,20528.7783,20531.7717,permanent_node,Hardware
14,598,18,20530.526,20530.5371,transient_node,Network
14,272,8,20532.6831,20533.2323,transient_node,Maintenance
14,57,1,20534.1255,20534.2097,transient_node,Power Spike
14,299,9,20536.8948,20538.743,transient_node,Power Spike
14,303,9,20546.592,20546.8066,transient_node,Maintenance
14,552,17,20551.475,20551.8113,transient_node,Network
14,411,12,20551.5876,20551.6629,transient_node,Power Spike
14,275,8,20556.2694,20556.3113,transient_node,Network
14,325,10,20557.0,20557.4427,transient_node,Network
14,253,7,20561.369,20561.4614,transient_node,Maintenance
14,285,8,20562.1589,20563.2427,transient_node,Power Outage
14,423,13,20566.1202,20566.6812,transient_node,Network
14,85,2,20571.5769,20571.851,transient_node,Power Spike
14,663,20,20572.9643,20573.2975,transient_node,Power Outage
14,81,2,20574.9013,20574.9105,transient_node,Power Outage
14,381,11,20583.7623,20583.77,transient_node,Power Outage
14,30,0,20586.843,20586.9284,transient_node,Network
14,809,25,20588.2543,20588.3417,transient_node,Network
14,768,24,20589.1154,20589.1961,transient_node,Network
14,35,1,20593.2669,20593.3086,transient_node,Network
14,361,11,20593.6361,20593.8792,transient_node,Network
14,418,13,20595.0156,20595.6534,transient_node,Power Spike
14,781,24,20598.2116,20598.3584,transient_node,Maintenance
14,232,7,20602.0835,20602.1879,transient_node,Maintenance
14,276,8,20609.621,20609.7262,transient_node,Maintenance
14,568,17,20610.1873,20610.2023,transient_node,Network
14,500,15,20610.6648,20610.726,transient_node,Power Spike
14,468,14,20611.2303,20611.5519,transient_node,Power Spike
14,724,22,20611.5255,20611.5619,transient_node,Maintenance
14,1002,31,20624.7922,20625.1203,transient_node,Maintenance
14,211,6,20624.8296,20624.8471,transient_node,Network
14,637,19,20628.1837,20628.1848,transient_node,Power Outage
14,963,30,20628.8917,20629.3857,transient_node,Power Outage
14,232,7,20629.0048,20629.0925,transient_node,Power Outage
14,788,24,20630.1085,20630.2455,transient_node,Power Outage
14,360,11,20636.513,20636.6874,transient_node,Power Outage
14,689,21,20639.4399,20640.3922,transient_node,Power Outage
14,634,19,20639.56,20639.9772,transient_node,Power Spike
14,16,0,20647.9375,20648.0573,transient_node,Maintenance
14,287,8,20656.9059,20657.129,transient_node,Network
14,193,6,20664.4535,20664.8106,transient_node,Power Spike
14,142,4,20675.0383,20675.7861,transient_node,Power Outage
14,357,11,20675.3905,20675.4866,transient_node,Power Outage
14,193,6,20678.5142,20685.0714,permanent_node,Hardware
14,89,2,20682.3906,20682.5659,transient_node,Maintenance
14,271,8,20692.1296,20692.3828,transient_node,Maintenance
14,485,15,20694.5542,20694.6029,transient_node,Power Spike
14,249,7,20694.7893,20694.9818,transient_node,Power Outage
14,211,6,20698.7952,20698.8611,transient_node,Power Outage
14,1013,31,20702.1421,20702.4308,transient_node,Maintenance
14,590,18,20703.576,20704.0796,transient_node,Power Spike
14,73,2,20703.8755,20704.3986,transient_node,Network
14,176,5,20707.1655,20707.2932,transient_node,Power Spike
14,843,26,20707.6782,20709.5316,transient_node,Power Outage
14,445,13,20708.1674,20708.3382,transient_node,Maintenance
14,912,28,20715.9433,20716.2324,transient_node,Network
14,452,14,20719.7863,20720.7297,transient_node,Power Spike
14,199,6,20723.5724,20723.9482,transient_node,Maintenance
14,728,22,20729.747,20731.3437,transient_node,Power Spike
14,545,17,20730.9213,20731.084,transient_node,Power Spike
14,357,11,20733.7354,20733.8726,transient_node,Network
14,674,21,20735.997,20736.08,transient_node,Maintenance
14,682,21,20746.7774,20747.1242,transient_node,Network
14,708,22,20747.5867,20747.8761,transient_node,Power Outage
14,716,22,20748.2993,20748.3859,transient_node,Power Spike
14,598,18,20750.9921,20751.2743,transient_node,Power Outage
14,95,2,20752.5559,20752.6018,transient_node,Power Spike
14,868,27,20752.9698,20753.3181,transient_node,Maintenance
14,753,23,20753.3297,20753.4894,transient_node,Network
14,449,14,20753.6171,20753.7548,transient_node,Power Spike
14,843,26,20755.9421,20755.9819,transient_node,Power Spike
14,637,19,20764.456,20764.9212,transient_node,Network
14,948,29,20765.083,20765.4466,transient_node,Power Spike
14,851,26,20766.2249,20766.2606,transient_node,Maintenance
14,303,9,20767.2688,20767.3342,transient_node,Power Outage
14,343,10,20768.5075,20768.8117,transient_node,Power Outage
14,602,18,20771.5469,20771.5934,transient_node,Network
14,842,26,20771.6812,20771.8058,transient_node,Power Spike
14,862,26,20774.4472,20774.4545,transient_node,Power Spike
14,353,11,20781.1272,20781.2119,transient_node,Power Spike
14,619,19,20783.4193,20783.4404,transient_node,Maintenance
14,990,30,20784.6394,20784.7781,transient_node,Maintenance
14,879,27,20786.1731,20786.4738,transient_node,Power Spike
14,953,29,20786.7993,20787.4658,transient_node,Power Outage
14,163,5,20787.7837,20787.8483,transient_node,Network
14,704,22,20794.5732,20795.0232,transient_node,Power Outage
14,958,29,20795.524,20795.5573,transient_node,Power Outage
14,542,16,20796.1453,20796.2297,transient_node,Power Spike
14,255,7,20797.9455,20798.0437,transient_node,Power Spike
14,231,7,20798.3311,20798.3707,transient_node,Power Spike
14,598,18,20799.2781,20799.6232,transient_node,Power Outage
14,530,16,20799.5903,20800.1957,transient_node,Maintenance
14,902,28,20800.1911,20800.5659,transient_node,Network
14,631,19,20803.7273,20804.2362,transient_node,Maintenance
14,44,1,20811.5014,20811.5043,transient_node,Power Spike
14,127,3,20812.5665,20812.6434,transient_node,Power Outage
14,509,15,20812.8504,20813.0793,transient_node,Maintenance
14,816,25,20816.9185,20817.2354,transient_node,Maintenance
14,993,31,20818.0148,20818.0518,transient_node,Power Spike
14,742,23,20820.4766,20820.4917,transient_node,Power Spike
14,117,3,20821.1574,20821.2683,transient_node,Maintenance
14,711,22,20821.9087,20822.4346,transient_node,Network
14,580,18,20827.8566,20827.9543,transient_node,Power Outage
14,863,26,20830.0601,20830.1627,transient_node,Maintenance
14,655,20,20837.3117,20837.3506,transient_node,Network
14,764,23,20839.5309,20840.2935,transient_node,Network
14,947,29,20841.377,20841.7094,transient_node,Power Outage
14,351,10,20842.6782,20842.7507,transient_node,Maintenance
14,165,5,20843.2914,20843.5092,transient_node,Maintenance
14,650,20,20846.6118,20846.7202,transient_node,Network
14,168,5,20848.6724,20848.8159,transient_node,Network
14,214,6,20850.4286,20850.659,transient_node,Power Outage
14,835,26,20851.3213,20851.5426,transient_node,Maintenance
14,394,12,20858.2201,20858.5813,transient_node,Network
14,1021,31,20861.51,20862.2647,transient_node,Network
14,674,21,20863.791,20863.848,transient_node,Power Spike
14,839,26,20865.0696,20865.7686,transient_node,Power Outage
14,594,18,20865.6329,20865.6913,transient_node,Power Outage
14,729,22,20866.8716,20866.9071,transient_node,Network
14,188,5,20868.0964,20868.2338,transient_node,Maintenance
14,535,16,20874.1152,20876.7633,permanent_node,Disk Drive
14,203,6,20877.5207,20877.7636,transient_node,Maintenance
14,1003,31,20877.7654,20877.9193,transient_node,Power Spike
14,247,7,20878.0965,20878.423,transient_node,Maintenance
14,638,19,20885.9254,20886.0053,transient_node,Power Spike
14,183,5,20889.1316,20889.5841,transient_node,Power Outage
14,178,5,20889.4432,20889.7162,transient_node,Network
14,2,0,20889.5165,20889.8355,transient_node,Maintenance
14,845,26,20893.2028,20893.2303,transient_node,Maintenance
14,613,19,20893.3379,20893.5812,transient_node,Power Outage
14,84,2,20901.6041,20901.708,transient_node,Power Outage
14,35,1,20902.6838,20903.178,transient_node,Power Outage
14,264,8,20903.702,20903.7597,transient_node,Maintenance
14,95,2,20909.6685,20909.722,transient_node,Maintenance
14,815,25,20910.1628,20916.3791,permanent_node,SCSI Controller
14,348,10,20911.3345,20911.3896,transient_node,Power Outage
14,425,13,20916.7685,20916.8846,transient_node,Power Spike
14,498,15,20921.4441,20921.6486,transient_node,Power Spike
14,721,22,20923.5976,20923.8854,transient_node,Power Outage
14,82,2,20924.2767,20924.3711,transient_node,Maintenance
14,184,5,20924.3529,20924.5686,transient_node,Network
14,459,14,20925.5366,20926.3905,transient_node,Power Outage
14,215,6,20926.2701,20927.1861,transient_node,Maintenance
14,256,8,20929.2893,20929.4187,transient_node,Power Outage
14,588,18,20929.5193,20929.5424,transient_node,Power Outage
14,470,14,20932.6317,20932.6482,transient_node,Maintenance
14,484,15,20933.2466,20933.6259,transient_node,Power Outage
14,254,7,20933.7334,20934.1837,transient_node,Power Outage
14,177,5,20934.2604,20935.0662,transient_node,Power Spike
