system,node,rack,start_hours,end_hours,failure_type,root_cause
8,502,31,24951.1366,24951.1597,transient_node,Maintenance
8,260,16,24954.068,24954.1041,transient_node,Power Spike
8,454,28,24971.0146,24971.3723,transient_node,Network
8,183,11,24972.6648,24972.7007,transient_node,Power Outage
8,471,29,24974.4836,24974.9395,transient_node,Power Spike
8,111,6,24976.5706,24976.84,transient_node,Power Outage
8,125,7,24978.273,24978.3678,transient_node,Network
8,398,24,24987.7072,24988.3278,transient_node,Power Outage
8,35,2,24997.988,24998.1249,transient_node,Network
8,241,15,24998.6362,24998.7048,transient_node,Maintenance
8,336,21,25000.0497,25001.0941,transient_node,Power Spike
8,407,25,25007.15,25007.1606,transient_node,Power Outage
8,399,24,25012.3913,25012.6342,transient_node,Power Spike
8,15,0,25023.1541,25023.2777,transient_node,Power Outage
8,296,18,25042.0225,25042.071,transient_node,Power Outage
8,183,11,25044.2087,25044.3277,transient_node,Power Outage
8,422,26,25047.1311,25047.7634,transient_node,Power Spike
8,301,18,25050.5246,25050.5697,transient_node,Maintenance
8,395,24,25055.9502,25056.1558,transient_node,Power Spike
8,501,31,25078.0282,25078.1994,transient_node,Maintenance
8,109,6,25078.1347,25078.4055,transient_node,Power Spike
8,226,14,25081.3698,25081.5442,transient_node,Power Spike
8,399,24,25090.6073,25090.6688,transient_node,Maintenance
8,379,23,25092.2697,25092.514,transient_node,Power Spike
8,288,18,25092.9711,25093.4659,transient_node,Power Outage
8,397,24,25096.868,25096.9445,transient_node,Maintenance
8,13,0,25102.1162,25102.1943,transient_node,Power Spike
8,351,21,25104.673,25105.5159,transient_node,Power Outage
8,180,11,25106.8468,25107.1338,transient_node,Power Spike
8,64,4,25109.5233,25109.5342,transient_node,Maintenance
8,230,14,25117.304,25117.3802,transient_node,Network
8,166,10,25137.9275,25138.1019,transient_node,Network
8,108,6,25139.3476,25139.4221,transient_node,Network
8,96,6,25140.0198,25140.5333,transient_node,Maintenance
8,372,23,25142.4218,25142.8004,transient_node,Network
8,331,20,25149.2842,25154.2192,permanent_node,Disk Drive
8,494,30,25149.8819,25150.654,transient_node,Power Outage
8,7,0,25165.8051,25166.1798,transient_node,Maintenance
8,139,8,25174.8731,25174.8761,transient_node,Power Outage
8,167,10,25182.3232,25182.343,transient_node,Network
8,196,12,25189.0078,25189.7064,transient_node,Maintenance
8,499,31,25196.2832,25196.6341,transient_node,Power Spike
8,343,21,25204.1435,25204.2356,transient_node,Maintenance
8,181,11,25216.747,25217.1101,transient_node,Network
8,182,11,25217.5904,25217.7536,transient_node,Power Spike
8,237,14,25221.3027,25221.5017,transient_node,Power Spike
8,151,9,25229.9122,25230.9727,transient_node,Power Spike
8,141,8,25233.7136,25233.7779,transient_node,Power Spike
8,281,17,25234.2044,25234.8158,transient_node,Maintenance
8,423,26,25239.7146,25240.1861,transient_node,Maintenance
8,122,7,25243.2738,25243.725,transient_node,Power Outage
8,362,22,25245.3619,25245.9082,transient_node,Network
8,318,19,25249.902,25250.1142,transient_node,Network
8,436,27,25250.7102,25251.1537,transient_node,Power Spike
8,184,11,25258.6125,25258.8717,transient_node,Network
8,485,30,25278.1668,25278.1868,transient_node,Power Spike
8,250,15,25286.8882,25286.9013,transient_node,Network
8,246,15,25294.9139,25295.041,transient_node,Power Outage
8,333,20,25301.5384,25301.7764,transient_node,Network
8,39,2,25304.7599,25304.7965,transient_node,Maintenance
8,461,28,25306.721,25306.9654,transient_node,Network
8,307,19,25333.4573,25333.499,transient_node,Network
8,231,14,25338.1959,25338.2673,transient_node,Maintenance
8,380,23,25351.5512,25351.621,transient_node,Power Outage
8,361,22,25354.3518,25354.959,transient_node,Maintenance
8,30,1,25358.3365,25358.4047,transient_node,Network
8,221,13,25359.0253,25359.3968,transient_node,Power Spike
8,163,10,25359.9165,25360.161,transient_node,Power Outage
8,473,29,25363.5363,25363.5569,transient_node,Maintenance
8,304,19,25366.9332,25367.2831,transient_node,Power Outage
8,462,28,25369.8293,25369.9025,transient_node,Power Outage
8,383,23,25378.6654,25378.9569,transient_node,Power Spike
8,366,22,25381.3351,25381.4329,transient_node,Power Outage
8,321,20,25388.8146,25389.138,transient_node,Maintenance
8,443,27,25393.3972,25393.46,transient_node,Network
8,59,3,25393.9457,25394.6481,transient_node,Power Spike
8,463,28,25403.7341,25403.9676,transient_node,Maintenance
8,257,16,25404.0535,25404.0753,transient_node,Power Spike
8,431,26,25418.2845,25418.386,transient_node,Power Outage
8,508,31,25421.9101,25421.994,transient_node,Maintenance
8,324,20,25425.5648,25425.5772,transient_node,Maintenance
8,367,22,25440.5836,25440.6132,transient_node,Maintenance
8,11,0,25443.4467,25443.7299,transient_node,Power Outage
8,182,11,25449.9918,25450.2343,transient_node,Network
8,120,7,25453.8965,25454.0235,transient_node,Power Outage
8,302,18,25458.4588,25458.502,transient_node,Power Outage
8,5,0,25465.7429,25465.8262,transient_node,Maintenance
8,37,2,25468.5839,25468.6735,transient_node,Network
8,87,5,25468.7311,25469.0065,transient_node,Power Outage
8,58,3,25477.555,25477.771,transient_node,Power Outage
8,220,13,25481.3604,25481.4365,transient_node,Maintenance
8,243,15,25486.7504,25490.7814,permanent_node,SCSI Controller
8,300,18,25487.7566,25487.8056,transient_node,Power Spike
8,43,2,25490.2236,25490.3774,transient_node,Power Outage
8,410,25,25492.9921,25493.5899,transient_node,Power Outage
8,189,11,25505.1168,25505.4822,transient_node,Power Spike
8,78,4,25510.1309,25510.8669,transient_node,Power Spike
8,347,21,25510.7966,25511.2197,transient_node,Power Outage
8,458,28,25513.8479,25513.8558,transient_node,Power Spike
8,279,17,25519.95,25520.0134,transient_node,Network
8,449,28,25521.4885,25521.5697,transient_node,Network
8,390,24,25524.2976,25524.315,transient_node,Network
8,190,11,25525.5984,25525.6093,transient_node,Maintenance
8,34,2,25526.3564,25526.3613,transient_node,Power Spike
8,111,6,25528.6766,25528.9703,transient_node,Network
8,264,16,25529.0158,25529.2424,transient_node,Network
8,57,3,25529.5719,25529.8359,transient_node,Network
8,488,30,25535.5801,25535.692,transient_node,Maintenance
8,477,29,25551.9446,25552.0448,transient_node,Network
8,150,9,25553.4377,25553.5514,transient_node,Power Outage
8,226,14,25557.6071,25557.6285,transient_node,Power Spike
8,281,17,25563.4535,25564.0807,transient_node,Power Spike
8,458,28,25569.85,25570.0002,transient_node,Maintenance
8,301,18,25573.7445,25574.4448,transient_node,Maintenance
8,339,21,25576.0339,25576.2936,transient_node,Power Spike
8,277,17,25588.985,25589.0597,transient_node,Power Spike
8,20,1,25589.121,25589.1289,transient_node,Maintenance
8,93,5,25591.1965,25591.634,transient_node,Network
8,34,2,25595.0303,25595.1027,transient_node,Power Outage
8,289,18,25599.1209,25599.1307,transient_node,Network
8,245,15,25601.1355,25601.2935,transient_node,Maintenance
8,374,23,25602.9472,25603.1273,transient_node,Power Outage
8,215,13,25605.1595,25605.4685,transient_node,Power Outage
8,324,20,25633.6356,25633.9848,transient_node,Power Outage
8,357,22,25640.8472,25640.8505,transient_node,Maintenance
8,490,30,25644.3731,25644.4249,transient_node,Network
8,391,24,25645.0218,25645.6553,transient_node,Network
8,124,7,25645.8883,25646.3138,transient_node,Network
8,173,10,25653.9226,25653.9466,transient_node,Network
8,280,17,25654.553,25654.6135,transient_node,Power Spike
8,94,5,25659.1895,25659.4608,transient_node,Network
8,193,12,25659.6718,25659.9848,transient_node,Power Outage
8,113,7,25664.9602,25665.0449,transient_node,Network
8,120,7,25667.9184,25668.6846,transient_node,Network
8,239,14,25679.8912,25679.9515,transient_node,Network
8,350,21,25684.5702,25684.6395,transient_node,Power Outage
8,453,28,25685.3685,25685.579,transient_node,Power Outage
8,235,14,25692.4689,25692.6858,transient_node,Power Spike
8,86,5,25694.8886,25694.9733,transient_node,Network
8,36,2,25700.6979,25701.0524,transient_node,Network
8,435,27,25705.3207,25705.3495,transient_node,Maintenance
8,35,2,25707.2177,25707.5139,transient_node,Power Outage
8,153,9,25710.8883,25711.1534,transient_node,Power Outage
8,305,19,25723.82,25724.0121,transient_node,Power Spike
8,355,22,25723.8249,25723.9809,transient_node,Power Spike
8,400,25,25732.1048,25732.3276,transient_node,Power Spike
8,55,3,25740.0595,25740.0646,transient_node,Power Spike
8,487,30,25745.6752,25746.053,transient_node,Power Outage
8,57,3,25747.0501,25747.1632,transient_node,Maintenance
8,25,1,25752.6105,25753.2112,transient_node,Power Spike
8,502,31,25753.6803,25753.7156,transient_node,Network
8,135,8,25763.8827,25763.943,transient_node,Maintenance
8,247,15,25764.165,25764.5867,transient_node,Power Spike
8,340,21,25768.243,25768.3028,transient_node,Power Spike
8,177,11,25771.2786,25771.413,transient_node,Power Spike
8,288,18,25776.0429,25776.0963,transient_node,Maintenance
8,76,4,25780.3693,25780.3807,transient_node,Network
8,419,26,25781.4202,25781.4591,transient_node,Maintenance
8,59,3,25801.9786,25802.4628,transient_node,Maintenance
8,59,3,25802.8285,25803.4024,transient_node,Power Outage
8,206,12,25804.6302,25809.6787,permanent_node,Disk Drive
8,12,0,25807.022,25807.7888,transient_node,Power Outage
8,40,2,25813.1282,25813.4176,transient_node,Power Spike
8,282,17,25813.6252,25813.7866,transient_node,Power Outage
8,508,31,25823.6982,25824.0338,transient_node,Power Spike
8,273,17,25832.4046,25832.4992,transient_node,Network
8,331,20,25834.0299,25835.0175,transient_node,Power Spike
8,117,7,25849.1585,25849.2059,transient_node,Power Outage
8,425,26,25861.556,25861.7494,transient_node,Maintenance
8,234,14,25863.6685,25864.061,transient_node,Power Spike
8,173,10,25865.3153,25865.318,transient_node,Power Outage
8,34,2,25870.5523,25875.4065,permanent_node,Hardware
8,440,27,25871.1539,25871.3046,transient_node,Maintenance
8,415,25,25877.138,25877.3688,transient_node,Maintenance
8,229,14,25880.9661,25881.0958,transient_node,Network
8,381,23,25884.5432,25884.7611,transient_node,Power Spike
8,211,13,25887.823,25888.0085,transient_node,Network
8,253,15,25888.5053,25888.5215,transient_node,Power Outage
8,493,30,25892.0983,25892.1283,transient_node,Maintenance
8,364,22,25892.6153,25892.8772,transient_node,Network
8,443,27,25899.6211,25899.8592,transient_node,Power Spike
8,59,3,25902.9208,25903.1984,transient_node,Power Spike
8,190,11,25904.9213,25905.304,transient_node,Power Outage
8,484,30,25906.5087,25906.5627,transient_node,Power Outage
8,51,3,25913.0624,25913.3503,transient_node,Power Outage
8,429,26,25928.6363,25928.7322,transient_node,Power Spike
8,453,28,25928.8817,25935.4861,permanent_node,SCSI Controller
8,218,13,25933.973,25934.1485,transient_node,Network
8,296,18,25937.2711,25937.5902,transient_node,Maintenance
8,202,12,25939.5342,25939.884,transient_node,Maintenance
8,253,15,25942.096,25942.2398,transient_node,Maintenance
8,196,12,25953.5881,25953.6561,transient_node,Power Outage
8,218,13,25954.279,25954.4721,transient_node,Network
8,471,29,25955.3601,25955.3934,transient_node,Power Spike
8,426,26,25957.5465,25957.7844,transient_node,Power Outage
8,57,3,25958.7025,25958.7383,transient_node,Network
8,11,0,25966.5228,25966.6283,transient_node,Network
8,422,26,25982.2473,25982.368,transient_node,Network
8,366,22,25982.788,25982.9167,transient_node,Power Outage
8,415,25,25984.6556,25984.8184,transient_node,Power Spike
8,181,11,25986.9403,25987.1731,transient_node,Network
8,489,30,25988.8027,25989.0993,transient_node,Network
8,243,15,25999.7834,25999.7842,transient_node,Power Spike
8,381,23,26001.7939,26002.0827,transient_node,Network
8,412,25,26007.0589,26007.1187,transient_node,Power Spike
8,219,13,26025.4954,26025.9368,transient_node,Maintenance
8,300,18,26034.3626,26034.4937,transient_node,Network
8,64,4,26050.3439,26050.6284,transient_node,Network
8,353,22,26053.1674,26053.9754,transient_node,Network
8,38,2,26057.9262,26058.0573,transient_node,Network
8,252,15,26058.4811,26058.7017,transient_node,Maintenance
8,438,27,26058.9449,26059.548,transient_node,Power Spike
8,423,26,26065.2493,26065.2775,transient_node,Power Outage
8,376,23,26075.6114,26076.017,transient_node,Network
8,428,26,26076.1254,26076.2176,transient_node,Network
8,162,10,26099.9223,26099.9767,transient_node,Power Outage
8,300,18,26099.987,26100.1554,transient_node,Power Outage
8,80,5,26112.0101,26112.0121,transient_node,Power Spike
8,315,19,26115.1113,26115.1872,transient_node,Power Outage
8,210,13,26115.2602,26116.4947,transient_node,Power Outage
8,224,14,26119.4278,26120.2935,transient_node,Power Spike
8,201,12,26120.952,26121.275,transient_node,Power Spike
8,218,13,26124.8126,26125.054,transient_node,Network
8,467,29,26126.0603,26126.768,transient_node,Power Spike
8,42,2,26133.4158,26133.568,transient_node,Maintenance
8,64,4,26136.2829,26136.6624,transient_node,Network
8,25,1,26142.908,26143.3639,transient_node,Power Spike
8,422,26,26154.8947,26154.9177,transient_node,Power Outage
8,489,30,26163.1375,26163.4795,transient_node,Network
8,215,13,26166.9433,26166.9463,transient_node,Maintenance
8,449,28,26174.146,26174.2379,transient_node,Power Outage
8,448,28,26175.2987,26175.3827,transient_node,Power Outage
8,499,31,26186.2884,26186.3761,transient_node,Power Outage
8,182,11,26187.3982,26187.4586,transient_node,Power Spike
8,77,4,26195.676,26195.8689,transient_node,Power Spike
8,435,27,26200.3278,26200.7602,transient_node,Network
8,281,17,26206.2668,26211.5783,permanent_node,Disk Drive
8,380,23,26208.6577,26209.2613,transient_node,Power Spike
8,341,21,26210.75,26210.8082,transient_node,Power Outage
8,70,4,26215.0344,26215.4615,transient_node,Network
8,459,28,26222.3415,26222.5986,transient_node,Maintenance
8,289,18,26225.5594,26225.7839,transient_node,Network
8,86,5,26225.7329,26225.8782,transient_node,Power Spike
8,422,26,26226.7994,26226.8112,transient_node,Network
8,379,23,26227.763,26230.1677,permanent_node,Hardware
8,423,26,26240.784,26240.8921,transient_node,Power Spike
8,306,19,26247.2019,26247.2064,transient_node,Maintenance
8,457,28,26256.3244,26256.4311,transient_node,Power Outage
8,230,14,26257.9454,26260.7858,permanent_node,Hardware
8,258,16,26260.2976,26260.7374,transient_node,Maintenance
8,250,15,26260.5646,26261.0808,transient_node,Network
8,91,5,26262.2425,26262.473,transient_node,Maintenance
8,488,30,26269.949,26270.3203,transient_node,Network
8,410,25,26270.0776,26270.179,transient_node,Power Outage
8,359,22,26273.4324,26274.0654,transient_node,Power Outage
8,503,31,26275.3668,26275.5099,transient_node,Maintenance
8,466,29,26278.477,26278.5107,transient_node,Network
8,304,19,26292.6438,26292.6444,transient_node,Network
8,296,18,26293.034,26293.2564,transient_node,Network
8,46,2,26313.7301,26313.8573,transient_node,Maintenance
8,190,11,26314.3253,26314.4313,transient_node,Maintenance
8,222,13,26321.4553,26321.5934,transient_node,Power Spike
8,494,30,26325.4402,26325.4421,transient_node,Network
8,441,27,26327.9843,26328.242,transient_node,Power Spike
8,181,11,26337.3504,26337.4554,transient_node,Maintenance
8,376,23,26343.8313,26343.8886,transient_node,Maintenance
8,48,3,26343.9209,26343.9607,transient_node,Power Outage
8,312,19,26346.3688,26346.4164,transient_node,Network
8,149,9,26355.3669,26355.6345,transient_node,Power Outage
8,107,6,26357.6315,26357.8655,transient_node,Power Outage
8,280,17,26362.0779,26362.2524,transient_node,Power Spike
8,10,0,26362.1403,26362.1979,transient_node,Power Spike
8,74,4,26365.0144,26365.395,transient_node,Network
8,364,22,26379.1526,26379.2492,transient_node,Maintenance
8,476,29,26381.7076,26382.116,transient_node,Power Spike
8,506,31,26389.4376,26389.5712,transient_node,Maintenance
8,426,26,26392.0851,26392.1337,transient_node,Network
8,394,24,26392.539,26392.5429,transient_node,Maintenance
8,110,6,26404.2629,26404.73,transient_node,Maintenance
8,340,21,26405.5274,26405.6351,transient_node,Maintenance
8,337,21,26410.0546,26410.4858,transient_node,Power Spike
8,164,10,26410.7215,26411.0239,transient_node,Maintenance
8,308,19,26412.4643,26412.7229,transient_node,Power Spike
8,304,19,26414.045,26414.3991,transient_node,Network
8,283,17,26418.2315,26418.2716,transient_node,Network
8,462,28,26424.9022,26424.9211,transient_node,Network
8,409,25,26428.8162,26431.9183,permanent_node,SCSI Controller
8,15,0,26434.3228,26434.4071,transient_node,Power Outage
8,205,12,26434.3447,26439.231,permanent_node,SCSI Controller
8,108,6,26435.9289,26436.1939,transient_node,Maintenance
8,3,0,26436.2065,26436.2353,transient_node,Network
8,25,1,26437.7835,26437.9002,transient_node,Maintenance
8,56,3,26444.5154,26444.7208,transient_node,Network
8,265,16,26445.2404,26445.3085,transient_node,Power Spike
8,139,8,26446.3497,26446.4638,transient_node,Maintenance
8,269,16,26446.626,26447.8131,transient_node,Network
8,485,30,26450.6077,26450.7388,transient_node,Power Outage
8,458,28,26452.1133,26452.5148,transient_node,Power Outage
8,486,30,26452.2447,26452.2791,transient_node,Power Spike
8,334,20,26455.3657,26455.3834,transient_node,Maintenance
8,137,8,26465.1043,26465.143,transient_node,Maintenance
