system,node,rack,start_hours,end_hours,failure_type,root_cause
6,108,6,33312.6304,33312.7133,transient_node,Power Spike
6,202,12,33317.2422,33317.3134,transient_node,Power Spike
6,90,5,33324.1714,33324.3821,transient_node,Network
6,79,4,33332.8492,33333.2024,transient_node,Power Spike
6,4,0,33337.0352,33337.1728,transient_node,Maintenance
6,105,6,33344.229,33344.3388,transient_node,Network
6,22,1,33344.6048,33344.9018,transient_node,Power Spike
6,126,7,33363.5508,33363.7168,transient_node,Power Spike
6,15,0,33374.8562,33375.1693,transient_node,Power Spike
6,20,1,33377.9478,33378.3169,transient_node,Power Spike
6,62,3,33390.8267,33391.0661,transient_node,Maintenance
6,78,4,33406.3198,33406.661,transient_node,Power Outage
6,83,5,33414.6182,33414.8776,transient_node,Maintenance
6,245,15,33450.0997,33450.1422,transient_node,Power Outage
6,123,7,33457.2461,33457.3136,transient_node,Power Outage
6,201,12,33479.8712,33480.265,transient_node,Network
6,47,2,33482.0252,33482.4027,transient_node,Maintenance
6,208,13,33518.2714,33518.3745,transient_node,Network
6,124,7,33518.439,33518.6656,transient_node,Network
6,46,2,33545.1848,33545.761,transient_node,Maintenance
6,6,0,33552.3356,33553.2076,transient_node,Power Outage
6,181,11,33559.1404,33559.2763,transient_node,Network
6,176,11,33610.7993,33611.1568,transient_node,Power Spike
6,141,8,33615.0027,33615.2212,transient_node,Network
6,186,11,33627.9319,33628.1462,transient_node,Power Spike
6,7,0,33646.7926,33647.2918,transient_node,Power Spike
6,25,1,33648.8715,33649.0983,transient_node,Network
6,166,10,33655.0076,33655.0428,transient_node,Power Spike
6,12,0,33663.4321,33663.5902,transient_node,Network
6,179,11,33667.3051,33667.3368,transient_node,Network
6,97,6,33668.7281,33668.9805,transient_node,Power Spike
6,229,14,33674.6493,33674.7261,transient_node,Maintenance
6,135,8,33679.2569,33679.3093,transient_node,Maintenance
6,222,13,33682.8234,33682.8841,transient_node,Network
6,125,7,33682.9004,33683.5449,transient_node,Power Spike
6,219,13,33691.3017,33691.7706,transient_node,Power Spike
6,82,5,33698.075,33698.1094,transient_node,Maintenance
6,70,4,33725.921,33726.1443,transient_node,Power Outage
6,0,0,33726.8334,33727.257,transient_node,Power Outage
6,228,14,33737.5093,33738.3121,transient_node,Maintenance
6,132,8,33756.4419,33756.5324,transient_node,Power Outage
6,30,1,33779.7985,33779.8767,transient_node,Power Outage
6,92,5,33810.6568,33810.8739,transient_node,Network
6,177,11,33828.1868,33828.3348,transient_node,Maintenance
6,20,1,33829.5098,33829.9976,transient_node,Power Outage
6,138,8,33833.5705,33833.6136,transient_node,Power Outage
6,19,1,33858.051,33858.1729,transient_node,Power Spike
6,237,14,33869.3641,33869.4403,transient_node,Power Spike
6,73,4,33871.8143,33871.9145,transient_node,Network
6,175,10,33873.7597,33873.8524,transient_node,Power Spike
6,16,1,33878.6601,33878.7435,transient_node,Power Spike
6,80,5,33886.8167,33886.8769,transient_node,Power Outage
6,152,9,33898.8379,33898.948,transient_node,Power Outage
6,47,2,33917.2539,33918.1005,transient_node,Maintenance
6,235,14,33920.4071,33920.8004,transient_node,Power Outage
6,220,13,33922.773,33923.0277,transient_node,Network
6,17,1,33938.3644,33938.5375,transient_node,Power Outage
6,222,13,33964.3526,33964.594,transient_node,Power Spike
6,7,0,33991.0715,33991.1203,transient_node,Network
6,22,1,33999.9559,34000.1063,transient_node,Network
6,4,0,34000.1528,34000.3031,transient_node,Network
6,14,0,34022.242,34022.6824,transient_node,Network
6,97,6,34024.7658,34025.2192,transient_node,Power Outage
6,99,6,34034.2493,34034.3225,transient_node,Power Spike
6,216,13,34044.3158,34044.3693,transient_node,Power Outage
6,44,2,34047.8844,34047.8901,transient_node,Maintenance
6,217,13,34054.5172,34055.455,transient_node,Power Spike
6,55,3,34060.156,34065.5626,permanent_node,Hardware
6,224,14,34070.3014,34074.9302,permanent_node,SCSI Controller
6,28,1,34080.8055,34080.921,transient_node,Power Spike
6,241,15,34081.9197,34081.9275,transient_node,Power Spike
6,107,6,34093.7751,34094.3311,transient_node,Power Outage
6,18,1,34109.0741,34109.0968,transient_node,Network
6,165,10,34110.9124,34110.9573,transient_node,Maintenance
6,104,6,34130.4253,34130.5282,transient_node,Network
6,24,1,34130.6411,34130.7351,transient_node,Power Spike
6,200,12,34141.2137,34141.2672,transient_node,Maintenance
6,177,11,34148.3968,34148.502,transient_node,Power Spike
6,10,0,34186.4128,34186.4477,transient_node,Power Spike
6,21,1,34195.059,34195.2741,transient_node,Power Spike
6,134,8,34195.3822,34195.4443,transient_node,Maintenance
6,237,14,34196.5429,34196.7842,transient_node,Power Outage
6,60,3,34236.7302,34236.8073,transient_node,Network
6,223,13,34237.7382,34237.7469,transient_node,Power Outage
6,49,3,34240.1243,34240.5191,transient_node,Power Spike
6,169,10,34273.0555,34273.0678,transient_node,Maintenance
6,1,0,34279.8443,34280.6741,transient_node,Power Outage
6,218,13,34290.1822,34290.4353,transient_node,Maintenance
6,70,4,34294.4841,34294.9847,transient_node,Power Spike
6,151,9,34297.4278,34297.4685,transient_node,Maintenance
6,186,11,34298.1829,34298.7457,transient_node,Power Spike
6,168,10,34309.0941,34309.6225,transient_node,Network
6,144,9,34327.6461,34327.774,transient_node,Power Spike
6,235,14,34334.7143,34335.1346,transient_node,Maintenance
6,84,5,34348.4236,34348.8136,transient_node,Maintenance
6,20,1,34351.8509,34351.994,transient_node,Power Spike
6,133,8,34353.9971,34354.1516,transient_node,Maintenance
6,37,2,34356.7436,34357.2663,transient_node,Network
6,63,3,34365.4733,34365.5702,transient_node,Network
6,34,2,34390.9113,34390.9806,transient_node,Power Spike
6,137,8,34396.2677,34396.7706,transient_node,Maintenance
6,88,5,34399.6363,34400.2808,transient_node,Maintenance
6,68,4,34424.4871,34424.595,transient_node,Power Outage
6,152,9,34442.2101,34442.3755,transient_node,Power Spike
6,247,15,34459.9983,34460.2981,transient_node,Maintenance
6,184,11,34463.8869,34463.8908,transient_node,Power Spike
6,203,12,34473.3806,34473.5611,transient_node,Power Outage
6,155,9,34483.3186,34483.336,transient_node,Network
6,23,1,34492.3121,34492.6912,transient_node,Maintenance
6,92,5,34495.0196,34495.1859,transient_node,Maintenance
6,153,9,34503.1166,34503.3346,transient_node,Network
6,210,13,34551.8861,34552.2255,transient_node,Maintenance
6,181,11,34555.2195,34555.3509,transient_node,Power Outage
6,13,0,34566.2681,34567.1336,transient_node,Power Spike
6,187,11,34566.9364,34567.1271,transient_node,Maintenance
6,199,12,34575.1209,34575.442,transient_node,Power Outage
6,231,14,34577.0809,34577.6966,transient_node,Network
6,178,11,34587.3364,34587.6863,transient_node,Maintenance
6,231,14,34587.569,34587.6252,transient_node,Power Spike
6,231,14,34598.3003,34598.6568,transient_node,Maintenance
6,181,11,34599.7742,34599.9233,transient_node,Power Outage
6,177,11,34600.0908,34600.2949,transient_node,Maintenance
6,130,8,34605.1295,34605.6121,transient_node,Power Outage
6,13,0,34620.304,34620.5076,transient_node,Network
6,122,7,34624.0208,34624.1272,transient_node,Maintenance
6,168,10,34634.7851,34635.0727,transient_node,Power Spike
6,162,10,34641.0285,34641.3563,transient_node,Maintenance
6,41,2,34647.1461,34647.3021,transient_node,Power Spike
6,221,13,34651.4463,34651.5285,transient_node,Network
6,124,7,34662.9312,34663.1144,transient_node,Power Spike
6,103,6,34668.3434,34669.1734,transient_node,Network
6,167,10,34671.4917,34671.556,transient_node,Maintenance
6,252,15,34675.0599,34675.3916,transient_node,Maintenance
6,205,12,34678.454,34678.5764,transient_node,Maintenance
6,166,10,34708.7714,34708.9257,transient_node,Network
6,44,2,34719.589,34719.9231,transient_node,Network
6,126,7,34756.8255,34756.9822,transient_node,Maintenance
6,83,5,34758.5547,34758.5717,transient_node,Maintenance
6,250,15,34759.597,34759.7716,transient_node,Power Outage
6,78,4,34760.0265,34760.0775,transient_node,Power Outage
6,221,13,34772.3921,34772.659,transient_node,Power Outage
6,218,13,34784.3269,34784.3461,transient_node,Power Spike
6,125,7,34791.1316,34791.5247,transient_node,Network
6,252,15,34797.0281,34797.307,transient_node,Network
6,54,3,34806.4172,34808.3201,transient_node,Network
6,67,4,34822.8394,34822.922,transient_node,Network
6,239,14,34825.9704,34826.0193,transient_node,Maintenance
6,26,1,34841.3741,34841.3977,transient_node,Power Outage
6,142,8,34841.7251,34841.9459,transient_node,Power Spike
6,122,7,34849.8179,34849.9031,transient_node,Power Spike
6,194,12,34856.4388,34857.1774,transient_node,Maintenance
6,111,6,34866.4678,34866.6484,transient_node,Maintenance
6,227,14,34868.7229,34868.8918,transient_node,Network
6,137,8,34878.5087,34878.5566,transient_node,Power Outage
6,69,4,34880.678,34880.7285,transient_node,Maintenance
6,251,15,34898.0575,34898.709,transient_node,Network
6,78,4,34909.3656,34909.4421,transient_node,Power Outage
6,173,10,34913.1108,34913.1689,transient_node,Power Spike
6,118,7,34918.9352,34919.5814,transient_node,Power Spike
6,94,5,34922.532,34922.8076,transient_node,Maintenance
6,62,3,34940.5639,34940.7468,transient_node,Maintenance
6,46,2,34942.2553,34947.4471,permanent_node,Disk Drive
6,178,11,34951.4186,34951.7325,transient_node,Maintenance
6,171,10,34959.4442,34959.7826,transient_node,Power Spike
6,163,10,34967.9943,34968.2871,transient_node,Power Spike
6,202,12,34978.9937,34979.1465,transient_node,Power Spike
6,21,1,34984.9507,34985.1975,transient_node,Power Outage
6,170,10,34990.5197,34990.8744,transient_node,Power Spike
6,126,7,35008.1061,35008.3059,transient_node,Power Outage
6,88,5,35028.5734,35029.1299,transient_node,Network
6,64,4,35038.3114,35038.4139,transient_node,Power Spike
